  48     -0.8095974E-05 0.2047E-07 -0.8084776E-05 0.3003E-08 0.9179    
  49     -0.8021516E-05 0.2131E-07 -0.8083564E-05 0.2974E-08  1.076    
  50     -0.8098770E-05 0.2017E-07 -0.8083888E-05 0.2942E-08  1.066    
  51     -0.8082220E-05 0.2155E-07 -0.8083858E-05 0.2915E-08  1.044    
  52     -0.8111130E-05 0.2335E-07 -0.8084279E-05 0.2892E-08  1.050    
  53     -0.8077590E-05 0.2086E-07 -0.8084153E-05 0.2865E-08  1.032    
  54     -0.8090988E-05 0.2088E-07 -0.8084280E-05 0.2838E-08  1.015    
  55     -0.8089405E-05 0.2050E-07 -0.8084376E-05 0.2812E-08 0.9970    
  56     -0.8083320E-05 0.2059E-07 -0.8084357E-05 0.2786E-08 0.9789    
  57     -0.8069905E-05 0.2022E-07 -0.8084088E-05 0.2760E-08 0.9704    
  58     -0.8109314E-05 0.2011E-07 -0.8084558E-05 0.2734E-08 0.9805    
  59     -0.8070509E-05 0.2008E-07 -0.8084303E-05 0.2709E-08 0.9719    
  60     -0.8091080E-05 0.2052E-07 -0.8084419E-05 0.2686E-08 0.9573    
  61     -0.8073707E-05 0.2071E-07 -0.8084243E-05 0.2663E-08 0.9457    
  62     -0.8098229E-05 0.2039E-07 -0.8084478E-05 0.2641E-08 0.9378    
  63     -0.8099259E-05 0.2061E-07 -0.8084718E-05 0.2620E-08 0.9308    
  64     -0.8081455E-05 0.2036E-07 -0.8084664E-05 0.2598E-08 0.9164    
  65     -0.8089188E-05 0.2054E-07 -0.8084736E-05 0.2578E-08 0.9028    
  66     -0.8065343E-05 0.2021E-07 -0.8084427E-05 0.2557E-08 0.9029    
  67     -0.8091870E-05 0.2020E-07 -0.8084544E-05 0.2537E-08 0.8912    
  68     -0.8042457E-05 0.2022E-07 -0.8083899E-05 0.2517E-08 0.9410    
  69     -0.8098201E-05 0.2017E-07 -0.8084119E-05 0.2498E-08 0.9345    
  70     -0.8059315E-05 0.4871E-07 -0.8084055E-05 0.2494E-08 0.9247    
  71     -0.8096247E-05 0.2028E-07 -0.8084237E-05 0.2476E-08 0.9166    
  72     -0.8092857E-05 0.2125E-07 -0.8084352E-05 0.2459E-08 0.9059    
  73     -0.8079976E-05 0.2269E-07 -0.8084302E-05 0.2445E-08 0.8939    
  74     -0.8086378E-05 0.2083E-07 -0.8084330E-05 0.2428E-08 0.8818    
  75     -0.8064119E-05 0.2031E-07 -0.8084047E-05 0.2411E-08 0.8830    
  76     -0.8081620E-05 0.2030E-07 -0.8084013E-05 0.2394E-08 0.8715    
  77     -0.8085385E-05 0.2152E-07 -0.8084030E-05 0.2379E-08 0.8600    
  78     -0.8143881E-05 0.2055E-07 -0.8084833E-05 0.2364E-08 0.9590    
  79     -0.8099329E-05 0.2054E-07 -0.8085023E-05 0.2348E-08 0.9530    
  80     -0.8075209E-05 0.2072E-07 -0.8084899E-05 0.2333E-08 0.9438    
  81     -0.8097965E-05 0.2011E-07 -0.8085073E-05 0.2318E-08 0.9372    
  82     -0.8067155E-05 0.2026E-07 -0.8084843E-05 0.2303E-08 0.9351    
  83     -0.8053968E-05 0.2023E-07 -0.8084451E-05 0.2288E-08 0.9516    
  84     -0.8106638E-05 0.2077E-07 -0.8084718E-05 0.2274E-08 0.9538    
  85     -0.8109840E-05 0.2117E-07 -0.8085006E-05 0.2261E-08 0.9590    
  86     -0.8101542E-05 0.2077E-07 -0.8085201E-05 0.2248E-08 0.9551    
  87     -0.8092551E-05 0.2068E-07 -0.8085287E-05 0.2235E-08 0.9454    
  88     -0.8087888E-05 0.2025E-07 -0.8085318E-05 0.2221E-08 0.9347    
  89     -0.8058168E-05 0.2010E-07 -0.8084993E-05 0.2208E-08 0.9445    
  90     -0.8066811E-05 0.2088E-07 -0.8084793E-05 0.2195E-08 0.9424    
   
   
 Integral [real-dipole]:  -8.0847925995298395E-006 +-   2.1954479664540229E-009
 with chisq    =  0.94235589857323776     
  
  
  
 For xq =          700 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=   48275138.
                              IT=    0  ITMX=   45
                              MDS=  1   ND=  50
   1     -0.5242381E-06 0.1880E-07 -0.5242381E-06 0.1880E-07  0.000    
   2     -0.5005860E-06 0.7593E-08 -0.5041750E-06 0.7161E-08  1.404    
   3     -0.5106062E-06 0.6093E-08 -0.5078934E-06 0.4645E-08 0.9377    
   4     -0.5065388E-06 0.4864E-08 -0.5072545E-06 0.3367E-08 0.6419    
   5     -0.5159599E-06 0.4740E-08 -0.5102153E-06 0.2741E-08  1.045    
   6     -0.5051583E-06 0.4867E-08 -0.5090209E-06 0.2391E-08  1.001    
   7     -0.5086927E-06 0.4639E-08 -0.5089525E-06 0.2126E-08 0.8359    
   8     -0.5195463E-06 0.4618E-08 -0.5108600E-06 0.1929E-08  1.349    
   9     -0.5032910E-06 0.4498E-08 -0.5097156E-06 0.1774E-08  1.477    
